0,8,Noo,jing,wei
2018-03-31 23:59:59,,,,
121.56029199999999,,,,
,2018-04-01 00:00:56,11504.0,121.37681,31.271873
,2018-04-01 00:00:03,11505.0,121.47223000000001,31.335096999999998
,2018-04-01 00:00:13,11505.0,121.47223000000001,31.335096999999998
,2018-04-01 00:00:33,11505.0,121.47223000000001,31.335096999999998
,2018-04-01 00:00:43,11505.0,121.47223000000001,31.335096999999998
,2018-04-01 00:00:53,11505.0,121.47223000000001,31.335096999999998
,2018-04-01 00:00:07,11506.0,121.366455,31.118837
,2018-04-01 00:00:17,11506.0,121.366445,31.118875
,2018-04-01 00:00:36,11506.0,121.366428,31.1189
,2018-04-01 00:00:47,11506.0,121.366423,31.118904999999998
,2018-04-01 00:00:57,11506.0,121.366428,31.118908
,2018-04-01 00:00:07,11508.0,121.35008300000001,31.144712
,2018-04-01 00:00:17,11508.0,121.35008300000001,31.144712
,2018-04-01 00:00:37,11508.0,121.35008300000001,31.144713
,2018-04-01 00:00:47,11508.0,121.35008300000001,31.144713
,2018-04-01 00:00:57,11508.0,121.35008300000001,31.144713
,2018-04-01 00:00:04,11509.0,121.458072,31.247275
,2018-04-01 00:00:14,11509.0,121.458382,31.248718
,2018-04-01 00:00:34,11509.0,121.458937,31.251172999999998
,2018-04-01 00:00:44,11509.0,121.45918799999998,31.252405
,2018-04-01 00:00:54,11509.0,121.459383,31.253190000000004
,2018-04-01 00:00:07,11511.0,121.456505,31.120379999999997
,2018-04-01 00:00:17,11511.0,121.456505,31.120379999999997
,2018-04-01 00:00:37,11511.0,121.45651299999999,31.120388000000002
,2018-04-01 00:00:47,11511.0,121.45651299999999,31.120388000000002
,2018-04-01 00:00:57,11511.0,121.45651299999999,31.120388000000002
,2018-04-01 00:00:02,11513.0,121.51316499999999,31.315379999999998
,2018-04-01 00:00:12,11513.0,121.51316499999999,31.315379999999998
,2018-04-01 00:00:32,11513.0,121.51316499999999,31.315379999999998
,2018-04-01 00:00:42,11513.0,121.51316499999999,31.315375
,2018-04-01 00:00:52,11513.0,121.51316499999999,31.315375
,2018-04-01 00:00:05,11516.0,121.46270700000001,31.225457000000002
,2018-04-01 00:00:15,11516.0,121.462842,31.225415
,2018-04-01 00:00:35,11516.0,121.462883,31.225333000000003
,2018-04-01 00:00:45,11516.0,121.46288700000001,31.22529
,2018-04-01 00:00:55,11516.0,121.46288500000001,31.225284999999996
,2018-04-01 00:00:09,11517.0,121.46940500000001,31.237965000000003
,2018-04-01 00:00:19,11517.0,121.46966499999999,31.236977000000003
,2018-04-01 00:00:39,11517.0,121.47011299999998,31.236002000000003
,2018-04-01 00:00:49,11517.0,121.47011299999998,31.236002000000003
,2018-04-01 00:00:59,11517.0,121.47011299999998,31.236002000000003
,2018-04-01 00:00:11,11519.0,121.427247,31.194233
,2018-04-01 00:00:41,11519.0,121.432572,31.195455
,2018-04-01 00:00:51,11519.0,121.434312,31.195778000000004
,2018-04-01 00:00:05,11520.0,121.193945,31.292028000000002
,2018-04-01 00:00:15,11520.0,121.193945,31.292028000000002
,2018-04-01 00:00:35,11520.0,121.193945,31.292028000000002
,2018-04-01 00:00:45,11520.0,121.193945,31.292028000000002
,2018-04-01 00:00:55,11520.0,121.193945,31.292028000000002
,2018-04-01 00:00:06,11521.0,121.68673000000001,30.928718
,2018-04-01 00:00:17,11521.0,121.686718,30.928736999999998
,2018-04-01 00:00:36,11521.0,121.686718,30.928736999999998
,2018-04-01 00:00:47,11521.0,121.686718,30.928736999999998
,2018-04-01 00:00:57,11521.0,121.686718,30.928736999999998
,2018-04-01 00:00:03,11523.0,121.46942,31.22492
,2018-04-01 00:00:12,11523.0,121.46942,31.22492
,2018-04-01 00:00:33,11523.0,121.46942800000001,31.224932
,2018-04-01 00:00:43,11523.0,121.469502,31.224954999999998
,2018-04-01 00:00:54,11523.0,121.469935,31.225132000000002
,2018-04-01 00:00:08,11525.0,121.467127,31.217442
,2018-04-01 00:00:18,11525.0,121.466248,31.217545
,2018-04-01 00:00:28,11525.0,121.4649,31.217482
,2018-04-01 00:00:38,11525.0,121.46325300000001,31.21722
,2018-04-01 00:00:48,11525.0,121.461997,31.217022999999998
,2018-04-01 00:00:58,11525.0,121.460752,31.216834999999996
,2018-04-01 00:00:11,11526.0,121.386775,31.213896999999996
,2018-04-01 00:00:21,11526.0,121.386775,31.213896999999996
,2018-04-01 00:00:41,11526.0,121.38659299999999,31.213262
,2018-04-01 00:00:51,11526.0,121.386523,31.212675
,2018-04-01 00:00:52,11526.0,121.386513,31.212622999999997
,2018-04-01 00:00:53,11526.0,121.38653500000001,31.212584999999997
,2018-04-01 00:00:11,11528.0,121.412953,31.190003000000004
,2018-04-01 00:00:21,11528.0,121.412953,31.190003000000004
,2018-04-01 00:00:31,11528.0,121.4126,31.189875
,2018-04-01 00:00:41,11528.0,121.41154499999999,31.189562
,2018-04-01 00:00:51,11528.0,121.41001999999999,31.189118
,2018-04-01 00:01:01,11528.0,121.408608,31.188663000000002
,2018-04-01 00:00:08,11530.0,121.415527,31.208957
,2018-04-01 00:00:15,11530.0,121.41610700000001,31.208892
,2018-04-01 00:00:17,11530.0,121.416228,31.208818
,2018-04-01 00:00:32,11530.0,121.416728,31.208553000000002
,2018-04-01 00:00:42,11530.0,121.416728,31.208553000000002
,2018-04-01 00:00:52,11530.0,121.416728,31.208553000000002
,2018-04-01 00:00:03,11532.0,121.25693999999999,31.115216999999998
,2018-04-01 00:00:13,11532.0,121.2554,31.11497
,2018-04-01 00:00:33,11532.0,121.25233300000001,31.114504999999998
,2018-04-01 00:00:43,11532.0,121.25076200000001,31.114271999999996
,2018-04-01 00:00:53,11532.0,121.249122,31.114023
,2018-04-01 00:00:02,11533.0,121.601355,31.09709
,2018-04-01 00:00:12,11533.0,121.60135700000001,31.09709
,2018-04-01 00:00:32,11533.0,121.60135700000001,31.09709
,2018-04-01 00:00:42,11533.0,121.60135700000001,31.09709
,2018-04-01 00:00:52,11533.0,121.60135700000001,31.09709
,2018-04-01 00:00:05,11535.0,121.440817,31.232146999999998
,2018-04-01 00:00:15,11535.0,121.440817,31.232146999999998
,2018-04-01 00:00:35,11535.0,121.440817,31.232146999999998
,2018-04-01 00:00:45,11535.0,121.440817,31.232146999999998
,2018-04-01 00:00:55,11535.0,121.440817,31.232146999999998
,2018-04-01 00:00:05,11537.0,121.472853,31.340252000000003
,2018-04-01 00:00:06,11537.0,121.47284199999999,31.34021
,2018-04-01 00:00:16,11537.0,121.472,31.340003000000003
,2018-04-01 00:00:36,11537.0,121.47053500000001,31.339602000000003
,2018-04-01 00:00:46,11537.0,121.470478,31.339584999999996
,2018-04-01 00:00:56,11537.0,121.470478,31.339584999999996
,2018-04-01 00:00:06,11538.0,121.458648,31.337907
,2018-04-01 00:00:16,11538.0,121.458647,31.337907
,2018-04-01 00:00:36,11538.0,121.458647,31.337907
,2018-04-01 00:00:46,11538.0,121.458648,31.337907
,2018-04-01 00:00:56,11538.0,121.45865,31.337907
,2018-04-01 00:00:03,11539.0,121.47160500000001,31.253629999999998
,2018-04-01 00:00:13,11539.0,121.47160500000001,31.253629999999998
,2018-04-01 00:00:33,11539.0,121.47160500000001,31.253632
,2018-04-01 00:00:43,11539.0,121.47160500000001,31.253632
,2018-04-01 00:00:53,11539.0,121.47160500000001,31.253632
,2018-04-01 00:00:10,11540.0,121.41843999999999,31.284471999999997
,2018-04-01 00:00:20,11540.0,121.41842700000001,31.284507
,2018-04-01 00:00:40,11540.0,121.417748,31.28558
,2018-04-01 00:00:50,11540.0,121.41712700000001,31.286683
,2018-04-01 00:00:07,11542.0,121.30638700000002,31.272965000000003
,2018-04-01 00:00:17,11542.0,121.30638700000002,31.272965000000003
,2018-04-01 00:00:37,11542.0,121.30638700000002,31.272965000000003
,2018-04-01 00:00:47,11542.0,121.30638700000002,31.272965000000003
,2018-04-01 00:00:57,11542.0,121.30638700000002,31.272965000000003
,2018-04-01 00:00:11,11544.0,121.449005,31.202638
,2018-04-01 00:00:21,11544.0,121.449017,31.202645
,2018-04-01 00:00:41,11544.0,121.44891299999999,31.202609999999996
,2018-04-01 00:00:51,11544.0,121.447847,31.202267
,2018-04-01 00:01:01,11544.0,121.446593,31.201817
,2018-04-01 00:00:06,11548.0,121.44776999999999,31.234196999999998
,2018-04-01 00:00:17,11548.0,121.44935,31.234641999999997
,2018-04-01 00:00:36,11548.0,121.452173,31.235318
,2018-04-01 00:00:46,11548.0,121.45245,31.235367
,2018-04-01 00:00:56,11548.0,121.45245,31.235367
,2018-04-01 00:00:10,11549.0,121.538827,31.170386999999998
,2018-04-01 00:00:20,11549.0,121.538823,31.170386999999998
,2018-04-01 00:00:40,11549.0,121.538822,31.170402000000003
,2018-04-01 00:00:50,11549.0,121.538825,31.170392
,2018-04-01 00:01:00,11549.0,121.53881799999999,31.170395000000003
,2018-04-01 00:00:03,11551.0,121.50435800000001,31.254096999999998
,2018-04-01 00:00:13,11551.0,121.50435800000001,31.254096999999998
,2018-04-01 00:00:33,11551.0,121.50435800000001,31.254096999999998
,2018-04-01 00:00:43,11551.0,121.50463,31.254157
,2018-04-01 00:00:49,11551.0,121.505192,31.254102000000003
,2018-04-01 00:00:59,11551.0,121.50624199999999,31.253517
,2018-04-01 00:00:02,11552.0,121.072947,30.870268
,2018-04-01 00:00:12,11552.0,121.072947,30.870268
,2018-04-01 00:00:33,11552.0,121.072947,30.870268
,2018-04-01 00:00:43,11552.0,121.072947,30.870268
,2018-04-01 00:00:54,11552.0,121.072947,30.870268
,2018-04-01 00:00:03,11556.0,121.43486499999999,31.25887
,2018-04-01 00:00:13,11556.0,121.43486499999999,31.25887
,2018-04-01 00:00:33,11556.0,121.43486499999999,31.25887
,2018-04-01 00:00:43,11556.0,121.43486499999999,31.25887
,2018-04-01 00:00:53,11556.0,121.43486499999999,31.25887
,2018-04-01 00:00:09,11557.0,121.39231000000001,31.296482
,2018-04-01 00:00:19,11557.0,121.39231000000001,31.296482
,2018-04-01 00:00:39,11557.0,121.39230800000001,31.296482
,2018-04-01 00:00:49,11557.0,121.39230800000001,31.296482
,2018-04-01 00:00:59,11557.0,121.39230800000001,31.296482
,2018-04-01 00:00:06,11558.0,121.41738799999999,31.678483
,2018-04-01 00:00:17,11558.0,121.41738799999999,31.678483
,2018-04-01 00:00:36,11558.0,121.41738799999999,31.678483
,2018-04-01 00:00:47,11558.0,121.41738799999999,31.678483
,2018-04-01 00:00:56,11558.0,121.41738799999999,31.678483
,2018-04-01 00:00:03,11559.0,121.50644199999999,31.124284999999997
,2018-04-01 00:00:13,11559.0,121.50644199999999,31.124284999999997
,2018-04-01 00:00:33,11559.0,121.50644199999999,31.124284999999997
,2018-04-01 00:00:43,11559.0,121.50644199999999,31.124284999999997
,2018-04-01 00:00:53,11559.0,121.50644199999999,31.124275
,2018-04-01 00:00:09,11560.0,121.805392,31.149062
,2018-04-01 00:00:19,11560.0,121.805392,31.149062
,2018-04-01 00:00:39,11560.0,121.805392,31.149062
,2018-04-01 00:00:49,11560.0,121.805392,31.149062
,2018-04-01 00:00:59,11560.0,121.80541799999999,31.149043
,2018-04-01 00:00:09,11561.0,121.515877,31.296343
,2018-04-01 00:00:19,11561.0,121.515877,31.296343
,2018-04-01 00:00:39,11561.0,121.515877,31.296343
,2018-04-01 00:00:49,11561.0,121.515877,31.296343
,2018-04-01 00:00:59,11561.0,121.515878,31.296342
,2018-04-01 00:00:05,11562.0,121.43556699999999,31.22775
,2018-04-01 00:00:15,11562.0,121.43556699999999,31.22775
,2018-04-01 00:00:35,11562.0,121.43558200000001,31.227773
,2018-04-01 00:00:45,11562.0,121.43558200000001,31.227773
,2018-04-01 00:00:55,11562.0,121.43558200000001,31.227773
,2018-04-01 00:00:01,11565.0,121.488418,31.318768
,2018-04-01 00:00:11,11565.0,121.488418,31.318768
,2018-04-01 00:00:21,11565.0,121.488418,31.318768
,2018-04-01 00:00:41,11565.0,121.488413,31.318765000000003
,2018-04-01 00:00:51,11565.0,121.488413,31.318765000000003
,2018-04-01 00:01:01,11565.0,121.488413,31.318765000000003
,2018-04-01 00:00:07,11570.0,121.458752,31.250452000000003
,2018-04-01 00:00:17,11570.0,121.458752,31.250452000000003
,2018-04-01 00:00:37,11570.0,121.45907700000001,31.251375
,2018-04-01 00:00:47,11570.0,121.45917800000001,31.251834999999996
,2018-04-01 00:00:57,11570.0,121.45931200000001,31.251928000000003
,2018-04-01 00:00:05,11571.0,121.45765700000001,31.311895
,2018-04-01 00:00:15,11571.0,121.45765700000001,31.311895
,2018-04-01 00:00:35,11571.0,121.457655,31.311897
,2018-04-01 00:00:45,11571.0,121.457655,31.311897
,2018-04-01 00:00:55,11571.0,121.457655,31.311897
,2018-04-01 00:00:08,11572.0,121.42578300000001,31.276118
,2018-04-01 00:00:18,11572.0,121.42556699999999,31.276457
,2018-04-01 00:00:38,11572.0,121.42553799999999,31.276478000000004
,2018-04-01 00:00:48,11572.0,121.42553799999999,31.276478000000004
,2018-04-01 00:00:58,11572.0,121.42553799999999,31.276478000000004
,2018-04-01 00:00:07,11574.0,121.582435,31.247768
,2018-04-01 00:00:17,11574.0,121.582435,31.247768
,2018-04-01 00:00:37,11574.0,121.58278200000001,31.248002000000003
,2018-04-01 00:00:47,11574.0,121.58349199999999,31.248496999999997
,2018-04-01 00:00:57,11574.0,121.5841,31.248938
,2018-04-01 00:00:04,11575.0,121.536293,31.316547999999997
,2018-04-01 00:00:14,11575.0,121.536295,31.316546999999996
,2018-04-01 00:00:34,11575.0,121.536295,31.316546999999996
,2018-04-01 00:00:44,11575.0,121.536295,31.316546999999996
,2018-04-01 00:00:54,11575.0,121.536295,31.316546999999996
,2018-04-01,11576.0,121.400223,31.212875
,2018-04-01 00:00:10,11576.0,121.398602,31.213134999999998
,2018-04-01 00:00:20,11576.0,121.396973,31.213402000000002
,2018-04-01 00:00:40,11576.0,121.39433999999999,31.214203
,2018-04-01 00:00:50,11576.0,121.393075,31.214557
,2018-04-01 00:00:07,11577.0,121.436152,31.18575
,2018-04-01 00:00:17,11577.0,121.435802,31.185615000000002
,2018-04-01 00:00:27,11577.0,121.434808,31.185325
,2018-04-01 00:00:38,11577.0,121.43359,31.184962
,2018-04-01 00:00:48,11577.0,121.432617,31.184657
,2018-03-31 23:59:34,11578.0,121.44354799999999,31.314475
,2018-03-31 23:59:44,11578.0,121.44356200000001,31.313579999999998
,2018-03-31 23:59:54,11578.0,121.44365800000001,31.312807
,2018-04-01 00:00:04,11578.0,121.4437,31.311992
,2018-04-01 00:00:14,11578.0,121.443777,31.311077
,2018-04-01 00:00:34,11578.0,121.443797,31.309479999999997
,2018-04-01 00:00:44,11578.0,121.443752,31.308903000000004
,2018-04-01 00:00:54,11578.0,121.443743,31.308678000000004
,2018-04-01 00:00:06,11579.0,121.42231799999999,31.267763000000002
,2018-04-01 00:00:16,11579.0,121.422183,31.268684999999998
,2018-04-01 00:00:20,11579.0,121.422177,31.268982
,2018-04-01 00:00:34,11579.0,121.422178,31.26913
,2018-04-01 00:00:36,11579.0,121.42218000000001,31.269203000000005
,2018-04-01 00:00:46,11579.0,121.422312,31.26987
,2018-04-01 00:00:07,11580.0,121.499075,31.261183000000003
,2018-04-01 00:00:17,11580.0,121.499075,31.261183000000003
,2018-04-01 00:00:37,11580.0,121.499075,31.261183000000003
,2018-04-01 00:00:47,11580.0,121.499075,31.261183000000003
,2018-04-01 00:00:50,11580.0,121.499075,31.261183000000003
,2018-04-01 00:00:51,11580.0,121.499075,31.261183000000003
,2018-04-01 00:01:01,11580.0,121.499075,31.261183000000003
,2018-04-01 00:00:05,11581.0,121.405157,31.430882
,2018-04-01 00:00:15,11581.0,121.405157,31.430882
,2018-04-01 00:00:35,11581.0,121.40515,31.430875
,2018-04-01 00:00:45,11581.0,121.40515,31.430875
,2018-04-01 00:00:55,11581.0,121.40515,31.430875
,2018-04-01 00:00:07,11582.0,121.40546299999998,30.79362
,2018-04-01 00:00:17,11582.0,121.40546200000001,30.793621999999996
,2018-04-01 00:00:37,11582.0,121.40545700000001,30.793622999999997
,2018-04-01 00:00:47,11582.0,121.405455,30.793625
,2018-04-01 00:00:57,11582.0,121.40545300000001,30.793625
,2018-04-01 00:00:04,11583.0,121.604528,31.153163
,2018-04-01 00:00:14,11583.0,121.60678300000001,31.153696999999998
,2018-04-01 00:00:34,11583.0,121.611825,31.154436999999998
,2018-04-01 00:00:44,11583.0,121.61410500000001,31.154713
,2018-04-01 00:00:54,11583.0,121.616468,31.154995
,2018-04-01 00:00:08,11585.0,121.236732,31.351546999999997
,2018-04-01 00:00:18,11585.0,121.237375,31.351822
,2018-04-01 00:00:40,11585.0,121.238497,31.3511
,2018-04-01 00:00:50,11585.0,121.239,31.350247999999997
,2018-04-01 00:01:00,11585.0,121.239153,31.349983
,2018-04-01 00:00:08,11586.0,121.38816000000001,31.261561999999998
,2018-04-01 00:00:14,11586.0,121.387597,31.261625
,2018-04-01 00:00:15,11586.0,121.387413,31.261625
,2018-04-01 00:00:33,11586.0,121.38551799999999,31.261718
,2018-04-01 00:00:36,11586.0,121.38538999999999,31.261867
,2018-04-01 00:00:37,11586.0,121.385393,31.26195
,2018-04-01 00:00:43,11586.0,121.38544499999999,31.262512
,2018-04-01 00:00:44,11586.0,121.385443,31.262618
,2018-04-01 00:00:54,11586.0,121.385502,31.263725
,2018-04-01 00:00:56,11586.0,121.38549499999999,31.263895
,2018-04-01 00:01:01,11586.0,121.385407,31.26422
,2018-04-01 00:00:15,11587.0,121.46296799999999,31.227947999999998
,2018-04-01 00:00:25,11587.0,121.46296799999999,31.227947999999998
,2018-04-01 00:00:35,11587.0,121.46296799999999,31.227947999999998
,2018-04-01 00:00:45,11587.0,121.46296799999999,31.227947999999998
,2018-04-01 00:00:55,11587.0,121.463532,31.227812
,2018-03-31 23:59:10,11589.0,121.42583300000001,31.132845
,2018-03-31 23:59:20,11589.0,121.424687,31.132637
,2018-03-31 23:59:30,11589.0,121.423673,31.132446999999996
,2018-03-31 23:59:41,11589.0,121.422785,31.132279999999998
,2018-03-31 23:59:51,11589.0,121.421723,31.132078000000003
,2018-04-01,11589.0,121.42073,31.131887
,2018-04-01 00:00:10,11589.0,121.419627,31.131683000000002
,2018-04-01 00:00:21,11589.0,121.41901999999999,31.13157
,2018-04-01 00:00:41,11589.0,121.41851299999999,31.13147
,2018-04-01 00:00:51,11589.0,121.417648,31.131312
,2018-04-01 00:01:00,11589.0,121.416767,31.131152
,2018-04-01 00:00:05,11590.0,121.42330700000001,31.253079999999997
,2018-04-01 00:00:14,11590.0,121.423098,31.253355
,2018-04-01 00:00:16,11590.0,121.42313999999999,31.253427000000002
,2018-04-01 00:00:36,11590.0,121.424912,31.254393
,2018-04-01 00:00:46,11590.0,121.42543300000001,31.254796999999996
,2018-04-01 00:00:56,11590.0,121.425475,31.254845
,2018-04-01 00:00:11,11591.0,121.436177,31.317338
,2018-04-01 00:00:21,11591.0,121.436213,31.316602000000003
,2018-04-01 00:00:41,11591.0,121.436298,31.315490000000004
,2018-04-01 00:00:51,11591.0,121.436298,31.315490000000004
,2018-04-01 00:01:01,11591.0,121.436298,31.315490000000004
,2018-04-01 00:00:02,11592.0,121.766023,31.043716999999997
,2018-04-01 00:00:12,11592.0,121.766023,31.043716999999997
,2018-04-01 00:00:32,11592.0,121.766023,31.043716999999997
,2018-04-01 00:00:42,11592.0,121.766023,31.043716999999997
,2018-04-01 00:00:52,11592.0,121.766023,31.043716999999997
,2018-04-01 00:00:04,11593.0,121.56923799999998,31.211558
,2018-04-01 00:00:14,11593.0,121.568427,31.210615
,2018-04-01 00:00:34,11593.0,121.56595300000001,31.208790000000004
,2018-04-01 00:00:44,11593.0,121.564333,31.207983000000002
,2018-04-01 00:00:54,11593.0,121.56250800000001,31.207137
,2018-03-31 23:59:46,11596.0,121.50739499999999,31.294745000000002
,2018-03-31 23:59:56,11596.0,121.507143,31.294272999999997
,2018-04-01 00:00:16,11596.0,121.507143,31.294272999999997
,2018-04-01 00:00:26,11596.0,121.507143,31.294272999999997
,2018-04-01 00:00:36,11596.0,121.507127,31.294255
,2018-04-01 00:00:11,11597.0,121.36828200000001,31.216675
,2018-04-01 00:00:21,11597.0,121.36934299999999,31.216545
,2018-04-01 00:00:41,11597.0,121.37066499999999,31.216240000000003
,2018-04-01 00:00:51,11597.0,121.37066499999999,31.216240000000003
,2018-04-01 00:01:01,11597.0,121.37066499999999,31.216240000000003
,2018-04-01 00:00:07,11598.0,121.44615,31.201736999999998
,2018-04-01 00:00:17,11598.0,121.446118,31.201725
,2018-04-01 00:00:37,11598.0,121.445578,31.201525
,2018-04-01 00:00:47,11598.0,121.44411699999999,31.200965000000004
,2018-04-01 00:00:02,11600.0,121.358507,31.23882
,2018-04-01 00:00:12,11600.0,121.358507,31.23882
,2018-04-01 00:00:32,11600.0,121.358507,31.23882
,2018-04-01 00:00:42,11600.0,121.35852,31.238747999999998
,2018-04-01 00:00:47,11600.0,121.35860500000001,31.238812
,2018-04-01 00:00:57,11600.0,121.358822,31.239103000000004
,2018-04-01 00:00:02,11601.0,121.44083700000002,31.256657
,2018-04-01 00:00:12,11601.0,121.44083700000002,31.256657
,2018-04-01 00:00:32,11601.0,121.44083700000002,31.256657
,2018-04-01 00:00:42,11601.0,121.44083700000002,31.256657
,2018-04-01 00:00:52,11601.0,121.44083700000002,31.256657
,2018-04-01 00:00:02,11603.0,121.318095,31.190868
,2018-04-01 00:00:12,11603.0,121.318095,31.190868
,2018-04-01 00:00:32,11603.0,121.318095,31.19087
,2018-04-01 00:00:42,11603.0,121.318095,31.19087
,2018-04-01 00:00:52,11603.0,121.318095,31.19087
,2018-04-01 00:00:10,11604.0,121.343073,31.233803
,2018-04-01 00:00:20,11604.0,121.34293500000001,31.235652
,2018-04-01 00:00:34,11604.0,121.34303799999999,31.238543
,2018-04-01 00:00:44,11604.0,121.343428,31.24059
,2018-04-01 00:00:54,11604.0,121.343823,31.242595
,2018-04-01 00:00:10,11605.0,121.40233700000002,31.182953
,2018-04-01 00:00:20,11605.0,121.40270500000001,31.182433000000003
,2018-04-01 00:00:30,11605.0,121.40306499999998,31.181918
,2018-04-01 00:00:38,11605.0,121.40331299999998,31.181490000000004
,2018-04-01 00:00:39,11605.0,121.40337199999999,31.181497999999998
,2018-04-01 00:00:40,11605.0,121.40341299999999,31.181521999999998
,2018-04-01 00:00:41,11605.0,121.40341799999999,31.181575
,2018-04-01 00:00:51,11605.0,121.402933,31.18226
,2018-04-01 00:01:01,11605.0,121.402298,31.183118
,2018-04-01 00:00:02,11606.0,121.35866999999999,31.246695000000003
,2018-04-01 00:00:12,11606.0,121.35866999999999,31.246695000000003
,2018-04-01 00:00:32,11606.0,121.35866999999999,31.246695000000003
,2018-04-01 00:00:42,11606.0,121.35866999999999,31.246695000000003
,2018-04-01 00:00:52,11606.0,121.35866999999999,31.246695000000003
,2018-04-01 00:00:03,11608.0,121.53538799999998,31.370032000000002
,2018-04-01 00:00:12,11608.0,121.53538799999998,31.370032000000002
,2018-04-01 00:00:33,11608.0,121.53538799999998,31.370032000000002
,2018-04-01 00:00:43,11608.0,121.53538999999999,31.37003
,2018-04-01 00:00:53,11608.0,121.53538999999999,31.37003
,2018-04-01 00:00:06,11609.0,121.48868,31.27729
,2018-04-01 00:00:16,11609.0,121.48868,31.27729
,2018-04-01 00:00:36,11609.0,121.48868,31.27729
,2018-04-01 00:00:46,11609.0,121.48868,31.27729
,2018-04-01 00:00:56,11609.0,121.48868,31.27729
,2018-04-01 00:00:02,11613.0,121.42256299999998,31.117653000000004
,2018-04-01 00:00:12,11613.0,121.42256299999998,31.117653000000004
,2018-04-01 00:00:32,11613.0,121.42256299999998,31.117653000000004
,2018-04-01 00:00:42,11613.0,121.42256299999998,31.117653000000004
,2018-04-01 00:00:52,11613.0,121.42256299999998,31.117653000000004
,2018-04-01 00:00:03,11614.0,121.158813,31.293854999999997
,2018-04-01 00:00:13,11614.0,121.158813,31.293084999999998
,2018-04-01 00:00:33,11614.0,121.15883999999998,31.291665000000002
,2018-04-01 00:00:43,11614.0,121.15883500000001,31.29123
,2018-04-01 00:00:53,11614.0,121.15883000000001,31.29099
,2018-04-01 00:00:57,11614.0,121.15878300000001,31.290885
,2018-03-31 23:59:59,11617.0,121.52853700000001,31.283084999999996
,2018-04-01 00:00:09,11617.0,121.52854199999999,31.283084999999996
,2018-04-01 00:00:19,11617.0,121.528547,31.283087
,2018-04-01 00:00:29,11617.0,121.52855,31.283087
,2018-04-01 00:00:39,11617.0,121.528552,31.283087
,2018-04-01 00:00:49,11617.0,121.528553,31.283084999999996
,2018-04-01 00:00:59,11617.0,121.52855500000001,31.283083
,2018-04-01 00:00:09,11620.0,121.32348799999998,31.301988
,2018-04-01 00:00:19,11620.0,121.32348799999998,31.301988
,2018-04-01 00:00:39,11620.0,121.32348799999998,31.301988
,2018-04-01 00:00:49,11620.0,121.32348799999998,31.301988
,2018-04-01 00:00:59,11620.0,121.32348999999999,31.301987
,2018-04-01 00:00:06,11621.0,121.417778,31.141416999999997
,2018-04-01 00:00:12,11621.0,121.417593,31.141588
,2018-04-01 00:00:16,11621.0,121.41743000000001,31.141572999999998
,2018-04-01 00:00:36,11621.0,121.41582199999999,31.140918
,2018-04-01 00:00:46,11621.0,121.415123,31.140604999999997
,2018-04-01 00:00:56,11621.0,121.414318,31.140241999999997
,2018-04-01 00:00:06,11622.0,121.86788,30.925371999999996
,2018-04-01 00:00:16,11622.0,121.86788,30.925371999999996
,2018-04-01 00:00:36,11622.0,121.86788,30.925371999999996
,2018-04-01 00:00:46,11622.0,121.86788,30.925371999999996
,2018-04-01 00:00:56,11622.0,121.86788,30.925371999999996
,2018-04-01 00:00:03,11623.0,121.411847,31.219853000000004
,2018-04-01 00:00:13,11623.0,121.412673,31.220028000000003
,2018-04-01 00:00:33,11623.0,121.413953,31.220309999999998
,2018-04-01 00:00:43,11623.0,121.415012,31.220542
,2018-04-01 00:00:04,11624.0,121.50990300000001,31.301928000000004
,2018-04-01 00:00:14,11624.0,121.509902,31.301928000000004
,2018-04-01 00:00:34,11624.0,121.509902,31.30193
,2018-04-01 00:00:44,11624.0,121.509902,31.30193
,2018-04-01 00:00:54,11624.0,121.509902,31.30193
,2018-04-01 00:00:04,11626.0,121.44896299999999,31.234747
,2018-04-01 00:00:14,11626.0,121.44896299999999,31.234747
,2018-04-01 00:00:39,11626.0,121.44918,31.23435
,2018-04-01 00:00:47,11626.0,121.449453,31.23395
,2018-04-01 00:00:48,11626.0,121.44943700000002,31.233890000000002
,2018-04-01 00:00:58,11626.0,121.44978,31.233363
,2018-04-01 00:00:07,11627.0,121.367522,31.053918
,2018-04-01 00:00:17,11627.0,121.367522,31.053918
,2018-04-01 00:00:40,11627.0,121.368277,31.054083000000002
,2018-04-01 00:00:50,11627.0,121.36936000000001,31.054443
,2018-04-01 00:00:05,11628.0,121.737785,31.051728000000004
,2018-04-01 00:00:15,11628.0,121.73776699999999,31.053105
,2018-04-01 00:00:16,11628.0,121.73776799999999,31.053215
,2018-04-01 00:00:18,11628.0,121.737802,31.053358000000003
,2018-04-01 00:00:20,11628.0,121.737898,31.053375
,2018-04-01 00:00:40,11628.0,121.739573,31.053262
,2018-04-01 00:00:50,11628.0,121.74053500000001,31.053208
,2018-04-01 00:01:00,11628.0,121.741253,31.053240000000002
,2018-04-01 00:00:06,11629.0,121.174355,31.285716999999998
,2018-04-01 00:00:16,11629.0,121.174355,31.285716999999998
,2018-04-01 00:00:36,11629.0,121.174355,31.285716999999998
,2018-04-01 00:00:46,11629.0,121.174355,31.285716999999998
,2018-04-01 00:00:56,11629.0,121.174355,31.285716999999998
,2018-04-01 00:00:06,11630.0,121.434448,31.375865
