Noo,8,jing,wei
27199,2018-04-01 00:00:02,121.434405,31.206588
27199,2018-04-01 00:00:12,121.43536999999999,31.20717
27199,2018-04-01 00:00:32,121.437477,31.208472999999998
27199,2018-04-01 00:00:42,121.438477,31.209102
27199,2018-04-01 00:00:52,121.439407,31.209709999999998
27200,2018-04-01 00:00:01,121.51245800000001,31.315634999999997
27200,2018-04-01 00:00:11,121.51245800000001,31.315633000000002
27200,2018-04-01 00:00:21,121.51245700000001,31.315633000000002
27200,2018-04-01 00:00:41,121.51245,31.315637
27200,2018-04-01 00:00:51,121.512452,31.315632
27201,2018-04-01 00:00:03,121.484697,31.297743
27201,2018-04-01 00:00:13,121.48426299999998,31.298934999999997
27201,2018-04-01 00:00:33,121.48381299999998,31.299982
27201,2018-04-01 00:00:43,121.483888,31.299938
27201,2018-04-01 00:00:53,121.48369699999999,31.299822
27202,2018-04-01 00:00:03,121.533103,31.333240000000004
27202,2018-04-01 00:00:13,121.533103,31.333240000000004
27202,2018-04-01 00:00:33,121.533103,31.333240000000004
27202,2018-04-01 00:00:43,121.533103,31.333240000000004
27202,2018-04-01 00:00:53,121.533103,31.333240000000004
27203,2018-04-01 00:00:04,121.23862199999999,31.374143
27203,2018-04-01 00:00:14,121.23861799999999,31.374145000000002
27203,2018-04-01 00:00:34,121.239403,31.374357
27203,2018-04-01 00:00:44,121.240623,31.374679999999998
27203,2018-04-01 00:00:54,121.241922,31.375028000000004
27204,2018-04-01 00:00:01,121.49366299999998,31.349287
27204,2018-04-01 00:00:11,121.49366299999998,31.349287
27204,2018-04-01 00:00:31,121.49366299999998,31.349287
27204,2018-04-01 00:00:41,121.49366299999998,31.349287
27204,2018-04-01 00:00:51,121.49366299999998,31.349287
27205,2018-04-01 00:00:10,121.31815800000001,31.191452
27205,2018-04-01 00:00:20,121.31815800000001,31.191452
27205,2018-04-01 00:00:40,121.31815700000001,31.191453000000003
27205,2018-04-01 00:00:50,121.31815700000001,31.191453000000003
27205,2018-04-01 00:01:00,121.31815700000001,31.191453000000003
27206,2018-04-01 00:00:03,121.32191200000001,31.179612
27206,2018-04-01 00:00:13,121.32191200000001,31.179612
27206,2018-04-01 00:00:33,121.32191200000001,31.179612
27206,2018-04-01 00:00:43,121.32191200000001,31.179612
27206,2018-04-01 00:00:53,121.32191200000001,31.179612
27207,2018-04-01 00:00:05,121.400102,31.215348
27207,2018-04-01 00:00:15,121.400093,31.215333
27207,2018-04-01 00:00:35,121.400093,31.215333
27207,2018-04-01 00:00:45,121.400093,31.215333
27207,2018-04-01 00:00:55,121.400093,31.215333
27208,2018-04-01 00:00:10,121.463002,31.202972999999997
27208,2018-04-01 00:00:20,121.46305,31.202987
27208,2018-04-01 00:00:39,121.46316200000001,31.204358000000003
27208,2018-04-01 00:00:49,121.462857,31.205395000000003
27208,2018-04-01 00:00:59,121.462548,31.206234999999996
27208,2018-04-01 00:01:01,121.462547,31.206384999999997
27209,2018-04-01 00:00:03,121.483652,31.269871999999996
27209,2018-04-01 00:00:13,121.483652,31.269871999999996
27209,2018-04-01 00:00:33,121.48354199999999,31.270565
27209,2018-04-01 00:00:43,121.483433,31.271077000000002
27209,2018-04-01 00:00:53,121.483345,31.27168
27210,2018-04-01 00:00:09,121.48885800000001,31.347241999999998
27210,2018-04-01 00:00:19,121.48885800000001,31.347241999999998
27210,2018-04-01 00:00:39,121.48885800000001,31.347241999999998
27210,2018-04-01 00:00:49,121.48885800000001,31.347241999999998
27210,2018-04-01 00:00:59,121.48885800000001,31.347241999999998
27211,2018-04-01 00:00:08,121.45823,31.341884999999998
27211,2018-04-01 00:00:14,121.458183,31.341866999999997
27211,2018-04-01 00:00:34,121.458118,31.341842
27211,2018-04-01 00:00:44,121.458118,31.341842
27211,2018-04-01 00:00:54,121.458118,31.341842
27212,2018-04-01 00:00:02,121.377398,31.162308000000003
27212,2018-04-01 00:00:04,121.37738200000001,31.16248
27212,2018-04-01 00:00:05,121.377372,31.162567
27212,2018-04-01 00:00:13,121.37733999999999,31.163182
27212,2018-04-01 00:00:16,121.377458,31.163359999999997
27212,2018-04-01 00:00:36,121.378748,31.163722999999997
27212,2018-04-01 00:00:46,121.378747,31.163721999999996
27212,2018-04-01 00:00:56,121.37893799999999,31.163793
27213,2018-04-01 00:00:06,121.459153,31.258421999999996
27213,2018-04-01 00:00:16,121.45906799999999,31.259238
27213,2018-04-01 00:00:36,121.458207,31.261284999999997
27213,2018-04-01 00:00:46,121.45732,31.262313
27213,2018-04-01 00:00:56,121.45641,31.263317999999998
27214,2018-04-01 00:00:05,121.471023,31.328183000000003
27214,2018-04-01 00:00:16,121.471023,31.328183000000003
27214,2018-04-01 00:00:36,121.471023,31.328183000000003
27214,2018-04-01 00:00:46,121.47102199999999,31.328184999999998
27214,2018-04-01 00:00:56,121.47102199999999,31.328184999999998
27215,2018-04-01 00:00:07,121.47401,31.309458000000003
27215,2018-04-01 00:00:15,121.473825,31.309353
27215,2018-04-01 00:00:17,121.47391699999999,31.309341999999997
27215,2018-04-01 00:00:37,121.475897,31.309652000000003
27215,2018-04-01 00:00:45,121.476633,31.309704999999997
27215,2018-04-01 00:00:47,121.476707,31.309615
27215,2018-04-01 00:00:57,121.476735,31.308746999999997
27216,2018-04-01 00:00:11,121.394485,31.277455
27216,2018-04-01 00:00:19,121.39381499999999,31.27719
27216,2018-04-01 00:00:20,121.39378,31.277203000000004
27216,2018-04-01 00:00:38,121.393433,31.276273
27216,2018-04-01 00:00:44,121.39317700000001,31.275952
27216,2018-04-01 00:00:49,121.393308,31.275722
27216,2018-04-01 00:00:54,121.393475,31.27555
27217,2018-04-01 00:00:13,121.50819299999999,31.295575
27217,2018-04-01 00:00:23,121.50819299999999,31.295575
27217,2018-04-01 00:00:43,121.50819299999999,31.295575
27217,2018-04-01 00:00:53,121.50821699999999,31.295572999999997
27217,2018-04-01 00:01:03,121.508278,31.295634999999997
27218,2018-04-01 00:00:10,121.495282,31.271622999999998
27218,2018-04-01 00:00:12,121.49517,31.271628000000003
27218,2018-04-01 00:00:32,121.492832,31.272170000000003
27218,2018-04-01 00:00:42,121.492377,31.272295
27218,2018-04-01 00:00:52,121.492377,31.272295
27219,2018-04-01 00:00:07,121.414052,31.343587
27219,2018-04-01 00:00:17,121.414052,31.343587
27219,2018-04-01 00:00:36,121.41405,31.343587
27219,2018-04-01 00:00:47,121.41405,31.343587
27219,2018-04-01 00:00:57,121.41405,31.343587
27220,2018-04-01 00:00:11,121.56779499999999,31.343473
27220,2018-04-01 00:00:41,121.56796200000001,31.343578000000004
27220,2018-04-01 00:00:51,121.56850700000001,31.343940000000003
27220,2018-04-01 00:01:00,121.569148,31.344362
27221,2018-04-01 00:00:10,121.470817,31.262921999999996
27221,2018-04-01 00:00:20,121.470463,31.262308
27221,2018-04-01 00:00:33,121.470072,31.261838
27221,2018-04-01 00:00:43,121.46943300000001,31.262209999999996
27221,2018-04-01 00:00:53,121.46886200000002,31.26254
27222,2018-04-01 00:00:10,121.478932,31.344984999999998
27222,2018-04-01 00:00:20,121.478932,31.344984999999998
27222,2018-04-01 00:00:40,121.478932,31.344984999999998
27222,2018-04-01 00:00:50,121.478932,31.344984999999998
27222,2018-04-01 00:01:00,121.478932,31.344984999999998
27223,2018-04-01 00:00:02,121.57850800000001,31.127793
27223,2018-04-01 00:00:12,121.578448,31.127772999999998
27223,2018-04-01 00:00:32,121.578448,31.127772999999998
27223,2018-04-01 00:00:39,121.57828799999999,31.12766
27223,2018-04-01 00:00:43,121.578252,31.127488
27223,2018-04-01 00:00:53,121.57873000000001,31.126708
27224,2018-04-01 00:00:08,121.536198,31.32003
27224,2018-04-01 00:00:18,121.536198,31.32003
27224,2018-04-01 00:00:38,121.536198,31.32003
27224,2018-04-01 00:00:48,121.536198,31.32003
27224,2018-04-01 00:00:58,121.536198,31.32003
27225,2018-04-01 00:00:10,121.476403,31.337146999999998
27225,2018-04-01 00:00:20,121.476403,31.337146999999998
27225,2018-04-01 00:00:40,121.476403,31.337146999999998
27225,2018-04-01 00:00:50,121.476403,31.337146999999998
27225,2018-04-01 00:01:00,121.476398,31.337148
27226,2018-04-01 00:00:02,121.546668,31.230622999999998
27226,2018-04-01 00:00:12,121.545277,31.230185
27226,2018-04-01 00:00:35,121.54364,31.231077000000003
27226,2018-04-01 00:00:45,121.54315700000001,31.232117
27226,2018-04-01 00:00:55,121.543023,31.23238
27227,2018-04-01 00:00:05,121.432075,31.319537
27227,2018-04-01 00:00:15,121.432075,31.319537
27227,2018-04-01 00:00:35,121.432075,31.319537
27227,2018-04-01 00:00:45,121.432075,31.319537
27227,2018-04-01 00:00:55,121.432075,31.319537
27228,2018-04-01 00:00:09,121.689392,31.540605
27228,2018-04-01 00:00:19,121.689392,31.540605
27228,2018-04-01 00:00:39,121.68938500000002,31.540598
27228,2018-04-01 00:00:49,121.68938500000002,31.540598
27228,2018-04-01 00:00:59,121.68938500000002,31.540598
27229,2018-04-01 00:00:04,121.47435800000001,31.25515
27229,2018-04-01 00:00:14,121.47436299999998,31.255165
27229,2018-04-01 00:00:34,121.47436299999998,31.255165
27229,2018-04-01 00:00:44,121.47436299999998,31.255165
27229,2018-04-01 00:00:54,121.47436299999998,31.255165
27230,2018-04-01 00:00:03,121.42481000000001,31.420588000000002
27230,2018-04-01 00:00:13,121.42481000000001,31.420588000000002
27230,2018-04-01 00:00:33,121.42481000000001,31.420588000000002
27230,2018-04-01 00:00:43,121.42481000000001,31.420588000000002
27230,2018-04-01 00:00:53,121.42481699999999,31.420592
27231,2018-04-01 00:00:05,121.445757,31.22715
27231,2018-04-01 00:00:07,121.445728,31.22705
27231,2018-04-01 00:00:17,121.44615,31.226359999999996
27231,2018-04-01 00:00:37,121.44691999999999,31.224912
27231,2018-04-01 00:00:43,121.446757,31.224597999999997
27231,2018-04-01 00:00:45,121.446673,31.224522999999998
27231,2018-04-01 00:00:55,121.445528,31.224247
27232,2018-04-01 00:00:09,121.433472,31.380782
27232,2018-04-01 00:00:19,121.433472,31.380782
27232,2018-04-01 00:00:39,121.433472,31.380782
27232,2018-04-01 00:00:49,121.433472,31.380782
27232,2018-04-01 00:00:59,121.433472,31.380782
27234,2018-04-01 00:00:03,121.58851999999999,31.333338
27234,2018-04-01 00:00:13,121.588425,31.333334999999998
27234,2018-04-01 00:00:33,121.5861,31.333313
27234,2018-04-01 00:00:43,121.58523799999999,31.333318
27234,2018-04-01 00:00:53,121.5852,31.333318
27235,2018-04-01 00:00:06,121.64801000000001,31.624328000000002
27235,2018-04-01 00:00:17,121.64801000000001,31.624328000000002
27235,2018-04-01 00:00:37,121.64801000000001,31.624328000000002
27235,2018-04-01 00:00:47,121.64801000000001,31.624328000000002
27235,2018-04-01 00:00:57,121.64801000000001,31.624328000000002
27236,2018-04-01 00:00:08,121.40811699999999,31.356559999999998
27236,2018-04-01 00:00:18,121.409253,31.356963
27236,2018-04-01 00:00:38,121.41148000000001,31.35775
27236,2018-04-01 00:00:48,121.412598,31.358133000000002
27236,2018-04-01 00:00:58,121.41335500000001,31.35838
27237,2018-04-01 00:00:09,121.486772,31.318553
27237,2018-04-01 00:00:19,121.486772,31.318553
27237,2018-04-01 00:00:39,121.48676299999998,31.318553
27237,2018-04-01 00:00:49,121.48676299999998,31.318553
27237,2018-04-01 00:00:59,121.48676299999998,31.318553
27238,2018-04-01 00:00:06,121.29075800000001,31.336327
27238,2018-04-01 00:00:17,121.29075800000001,31.336327
27238,2018-04-01 00:00:35,121.291347,31.336832
27238,2018-04-01 00:00:46,121.29239299999999,31.33731
27238,2018-04-01 00:00:57,121.29363700000002,31.337884999999996
27239,2018-04-01 00:00:02,121.49283700000001,31.2784
27239,2018-04-01 00:00:12,121.4919,31.278413
27239,2018-04-01 00:00:32,121.489953,31.278447999999997
27239,2018-04-01 00:00:42,121.48897,31.278471999999997
27239,2018-04-01 00:00:52,121.48791299999999,31.278496999999998
27240,2018-04-01 00:00:05,121.58966299999999,31.286105
27240,2018-04-01 00:00:15,121.58966299999999,31.286105
27240,2018-04-01 00:00:35,121.58966299999999,31.286105
27240,2018-04-01 00:00:44,121.58963500000002,31.286082
27240,2018-04-01 00:00:55,121.58963500000002,31.286082
27241,2018-04-01 00:00:09,121.44658700000001,31.331957
27241,2018-04-01 00:00:19,121.44658700000001,31.331957
27241,2018-04-01 00:00:39,121.44658700000001,31.331957
27241,2018-04-01 00:00:49,121.44658700000001,31.331957
27241,2018-04-01 00:00:59,121.446593,31.331958
27242,2018-04-01 00:00:10,121.566877,31.268390000000004
27242,2018-04-01 00:00:20,121.566722,31.268645000000003
27242,2018-04-01 00:00:33,121.56771299999998,31.269562
27242,2018-04-01 00:00:43,121.568793,31.270415000000003
27242,2018-04-01 00:00:53,121.569625,31.271062
27243,2018-04-01 00:00:08,121.47853799999999,31.286325
27243,2018-04-01 00:00:18,121.478283,31.285140000000002
27243,2018-04-01 00:00:38,121.478273,31.282733
27243,2018-04-01 00:00:48,121.477843,31.281207000000002
27243,2018-04-01 00:00:58,121.476298,31.28005
27244,2018-04-01 00:00:05,121.50045700000001,31.127802000000003
27244,2018-04-01 00:00:15,121.50045700000001,31.127802000000003
27244,2018-04-01 00:00:35,121.50045700000001,31.127802000000003
27244,2018-04-01 00:00:45,121.50045700000001,31.127802000000003
27244,2018-04-01 00:00:55,121.50045700000001,31.127802000000003
27245,2018-04-01 00:00:04,121.43312,31.340835
27245,2018-04-01 00:00:14,121.43356999999999,31.33976
27245,2018-04-01 00:00:34,121.43435500000001,31.33817
27245,2018-04-01 00:00:44,121.43436799999999,31.338141999999998
27245,2018-04-01 00:00:54,121.43436799999999,31.338141999999998
27246,2018-04-01 00:00:05,121.322402,31.218223
27246,2018-04-01 00:00:15,121.323352,31.218252000000003
27246,2018-04-01 00:00:35,121.32688700000001,31.218843
27246,2018-04-01 00:00:45,121.32849499999999,31.219279999999998
27246,2018-04-01 00:00:55,121.32936200000002,31.219492
27247,2018-04-01 00:00:01,121.639882,31.223053000000004
27247,2018-04-01 00:00:02,121.639882,31.223245000000002
27247,2018-04-01 00:00:12,121.63988799999998,31.225217999999998
27247,2018-04-01 00:00:16,121.63989,31.226032
27247,2018-04-01 00:00:18,121.63988799999998,31.22643
27247,2018-04-01 00:00:36,121.63989299999999,31.22993
27247,2018-04-01 00:00:46,121.639902,31.231945
27247,2018-04-01 00:00:47,121.639902,31.232148
27247,2018-04-01 00:00:51,121.6399,31.232955
27247,2018-04-01 00:01:01,121.639905,31.234871999999996
27248,2018-04-01 00:00:04,121.437155,31.222496999999997
27248,2018-04-01 00:00:14,121.437168,31.222512
27248,2018-04-01 00:00:34,121.43765,31.22295
27248,2018-04-01 00:00:44,121.43843799999999,31.223358
27248,2018-04-01 00:00:54,121.439292,31.223771999999997
27249,2018-04-01 00:00:06,121.45551299999998,31.332808
27249,2018-04-01 00:00:16,121.45551299999998,31.332808
27249,2018-04-01 00:00:36,121.45551299999998,31.332808
27249,2018-04-01 00:00:46,121.45551299999998,31.332808
27249,2018-04-01 00:00:56,121.45551299999998,31.33281
27250,2018-04-01 00:00:01,121.388927,31.357367
27250,2018-04-01 00:00:11,121.388922,31.357363
27250,2018-04-01 00:00:31,121.38891699999999,31.357358
27250,2018-04-01 00:00:41,121.388915,31.357357
27250,2018-04-01 00:00:51,121.388915,31.357355
27251,2018-04-01 00:00:11,121.48583300000001,31.294418
27251,2018-04-01 00:00:21,121.485887,31.294448
27251,2018-04-01 00:00:41,121.485878,31.29443
27251,2018-04-01 00:00:44,121.48586,31.294496999999996
27251,2018-04-01 00:00:45,121.48586,31.294534999999996
27251,2018-04-01 00:00:46,121.485848,31.294565000000002
27251,2018-04-01 00:00:56,121.485428,31.295322
27252,2018-04-01 00:00:02,121.522993,31.064663
27252,2018-04-01 00:00:11,121.522602,31.065440000000002
27252,2018-04-01 00:00:16,121.522147,31.065398
27252,2018-04-01 00:00:36,121.520068,31.065128
27252,2018-04-01 00:00:46,121.519048,31.064905
27252,2018-04-01 00:00:56,121.51791000000001,31.064603
27253,2018-04-01 00:00:09,121.50764299999999,31.316188
27253,2018-04-01 00:00:18,121.50833999999999,31.316892
27253,2018-04-01 00:00:29,121.509372,31.318078000000003
27253,2018-04-01 00:00:38,121.51007,31.318804999999998
27253,2018-04-01 00:00:49,121.51024699999999,31.318993
27253,2018-04-01 00:00:59,121.510253,31.318996999999996
27254,2018-04-01 00:00:07,121.55202,31.206483000000002
27254,2018-04-01 00:00:08,121.551988,31.206493
27254,2018-04-01 00:00:11,121.551882,31.206284999999998
27254,2018-04-01 00:00:21,121.55186299999998,31.204912
27254,2018-04-01 00:00:31,121.55191200000002,31.204508
27254,2018-04-01 00:00:41,121.551992,31.204272999999997
27254,2018-04-01 00:00:51,121.552692,31.203467
27254,2018-04-01 00:01:01,121.55309299999999,31.202417999999998
27255,2018-04-01 00:00:10,121.484577,31.345088
27255,2018-04-01 00:00:20,121.484577,31.345088
27255,2018-04-01 00:00:40,121.484577,31.345088
27255,2018-04-01 00:00:50,121.484577,31.345088
27255,2018-04-01 00:01:00,121.484577,31.345088
27256,2018-04-01 00:00:03,121.42455700000001,31.362372999999998
27256,2018-04-01 00:00:13,121.42455700000001,31.362372999999998
27256,2018-04-01 00:00:33,121.42455700000001,31.362372999999998
27256,2018-04-01 00:00:43,121.42455700000001,31.362372999999998
27256,2018-04-01 00:00:53,121.42455700000001,31.362372999999998
27257,2018-04-01 00:00:08,121.80533999999999,31.149784999999998
27257,2018-04-01 00:00:18,121.80533999999999,31.149784999999998
27257,2018-04-01 00:00:38,121.80533999999999,31.149784999999998
27257,2018-04-01 00:00:48,121.80533999999999,31.149784999999998
27257,2018-04-01 00:00:58,121.80533999999999,31.149784999999998
27258,2018-03-31 23:59:50,121.48608300000001,31.2788
27258,2018-03-31 23:59:55,121.48607,31.279266999999997
27258,2018-04-01 00:00:05,121.48610500000001,31.28043
27258,2018-04-01 00:00:10,121.48611000000001,31.28077
27258,2018-04-01 00:00:20,121.486103,31.280858000000002
27258,2018-04-01 00:00:30,121.486103,31.280858000000002
27258,2018-04-01 00:00:40,121.486103,31.280858000000002
27258,2018-04-01 00:00:50,121.486103,31.280858000000002
27258,2018-04-01 00:00:58,121.486103,31.280913
27259,2018-04-01 00:00:08,121.500178,31.295811999999998
27259,2018-04-01 00:00:18,121.500178,31.295811999999998
27259,2018-04-01 00:00:38,121.500178,31.295811999999998
27259,2018-04-01 00:00:48,121.500178,31.295811999999998
27259,2018-04-01 00:00:59,121.50018500000002,31.2958
27260,2018-04-01 00:00:02,121.53169299999999,31.292338
27260,2018-04-01 00:00:12,121.53169299999999,31.292338
27260,2018-04-01 00:00:32,121.53169199999999,31.292338
27260,2018-04-01 00:00:42,121.53169199999999,31.292338
27260,2018-04-01 00:00:52,121.53169199999999,31.292338
27261,2018-04-01 00:00:06,121.44417,31.316955
27261,2018-04-01 00:00:16,121.444175,31.316955
27261,2018-04-01 00:00:36,121.44418700000001,31.316952
27261,2018-04-01 00:00:46,121.44419199999999,31.316955
27261,2018-04-01 00:00:56,121.444195,31.316958000000003
27262,2018-04-01 00:00:09,121.522108,31.311692999999998
27262,2018-04-01 00:00:19,121.523335,31.311707000000002
27262,2018-04-01 00:00:39,121.52568500000001,31.311705
27262,2018-04-01 00:00:49,121.526625,31.31175
27262,2018-04-01 00:00:59,121.52686000000001,31.311759999999996
27263,2018-04-01 00:00:07,121.81733200000001,31.116357
27263,2018-04-01 00:00:17,121.81733,31.116357
27263,2018-04-01 00:00:37,121.81733,31.116357
27263,2018-04-01 00:00:47,121.81733,31.116357
27263,2018-04-01 00:00:57,121.81733,31.116357
27264,2018-04-01 00:00:07,121.52520700000001,31.218521999999997
27264,2018-04-01 00:00:30,121.52488000000001,31.22158
27264,2018-04-01 00:00:40,121.52449299999999,31.22281
27264,2018-04-01 00:00:50,121.524052,31.22395
27264,2018-04-01 00:01:00,121.523532,31.225193
27275,2018-04-01 00:00:11,121.459943,30.866708000000003
27275,2018-04-01 00:00:21,121.459943,30.866708000000003
27275,2018-04-01 00:00:42,121.459943,30.866708000000003
27275,2018-04-01 00:00:51,121.459943,30.866708000000003
27275,2018-04-01 00:01:01,121.459943,30.866708000000003
27278,2018-04-01 00:00:02,121.382928,31.063532000000002
27278,2018-04-01 00:00:12,121.38297299999999,31.063570000000002
27278,2018-04-01 00:00:32,121.38297299999999,31.063570000000002
27278,2018-04-01 00:00:42,121.38297299999999,31.063570000000002
27278,2018-04-01 00:00:52,121.38297299999999,31.063570000000002
27279,2018-04-01 00:00:08,121.48099199999999,31.239752000000003
27279,2018-04-01 00:00:18,121.480567,31.239663
27279,2018-04-01 00:00:38,121.480567,31.239663
27279,2018-04-01 00:00:48,121.480567,31.239663
27279,2018-04-01 00:00:58,121.480567,31.239663
27285,2018-04-01 00:00:09,121.39038799999999,31.181653000000004
27285,2018-04-01 00:00:19,121.390703,31.18058
27285,2018-04-01 00:00:39,121.39130700000001,31.178417
27285,2018-04-01 00:00:49,121.39163300000001,31.177403
27286,2018-04-01 00:00:08,121.39965500000001,31.167825
27286,2018-04-01 00:00:18,121.39967,31.167704999999998
27286,2018-04-01 00:00:38,121.39993799999999,31.166422999999998
27286,2018-04-01 00:00:48,121.39993799999999,31.166422999999998
27286,2018-04-01 00:00:58,121.39993799999999,31.166422999999998
27287,2018-04-01 00:00:03,121.50249199999999,31.238352000000003
27287,2018-04-01 00:00:13,121.503828,31.238540000000004
27287,2018-04-01 00:00:16,121.504112,31.238565
27287,2018-04-01 00:00:18,121.504227,31.238468
27287,2018-04-01 00:00:34,121.504392,31.237948
27287,2018-04-01 00:00:44,121.504502,31.237516999999997
27287,2018-04-01 00:00:51,121.50487700000001,31.237132
27287,2018-04-01 00:01:01,121.506042,31.236693
27293,2018-04-01 00:00:07,121.43514499999999,31.220727
27293,2018-04-01 00:00:17,121.436732,31.221193
27293,2018-04-01 00:00:37,121.44021699999999,31.222565000000003
27293,2018-04-01 00:00:47,121.44204199999999,31.222890000000003
27295,2018-04-01 00:00:08,121.44881699999999,31.272125
27295,2018-04-01 00:00:18,121.44881699999999,31.272125
27295,2018-04-01 00:00:38,121.44881699999999,31.272125
27295,2018-04-01 00:00:48,121.44881699999999,31.272125
27295,2018-04-01 00:00:58,121.44881699999999,31.272125
27296,2018-04-01 00:00:06,121.58429199999999,31.207622999999998
27296,2018-04-01 00:00:16,121.584465,31.206255
27296,2018-04-01 00:00:32,121.58461000000001,31.204437
27296,2018-04-01 00:00:35,121.58443700000001,31.204332
27296,2018-04-01 00:00:45,121.583228,31.204108
27296,2018-04-01 00:00:55,121.58238700000001,31.20395
27297,2018-04-01 00:00:10,121.47824299999999,31.261425
27297,2018-04-01 00:00:20,121.47835800000001,31.261418
27297,2018-04-01 00:00:40,121.47835800000001,31.261418
27297,2018-04-01 00:00:50,121.47835800000001,31.261418
27297,2018-04-01 00:01:00,121.478522,31.261353000000003
27299,2018-04-01 00:00:08,121.370673,31.193627000000003
27299,2018-04-01 00:00:18,121.370673,31.193627000000003
27299,2018-04-01 00:00:38,121.370248,31.193421999999998
27299,2018-04-01 00:00:48,121.36881299999999,31.192846999999997
27299,2018-04-01 00:00:58,121.367337,31.192382000000002
27300,2018-04-01 00:00:04,121.479727,31.263555
27300,2018-04-01 00:00:14,121.47972800000001,31.263555
27300,2018-04-01 00:00:34,121.47968700000001,31.263547999999997
27300,2018-04-01 00:00:44,121.4797,31.263545
27300,2018-04-01 00:00:54,121.47958200000001,31.263486999999998
27302,2018-04-01 00:00:04,121.389698,31.065725
27302,2018-04-01 00:00:14,121.389698,31.065725
27302,2018-04-01 00:00:34,121.389698,31.065725
27302,2018-04-01 00:00:44,121.389698,31.065725
27302,2018-04-01 00:00:54,121.389697,31.065728000000004
27305,2018-04-01 00:00:11,121.36066299999999,31.248312
27305,2018-04-01 00:00:21,121.36066299999999,31.248312
27305,2018-04-01 00:00:41,121.360657,31.248309999999996
27305,2018-04-01 00:00:51,121.360657,31.248309999999996
27305,2018-04-01 00:01:01,121.360657,31.248309999999996
27306,2018-04-01 00:00:10,121.38303,31.095035
27306,2018-04-01 00:00:18,121.383247,31.094541999999997
27306,2018-04-01 00:00:40,121.38156299999999,31.093837
27306,2018-04-01 00:00:50,121.38141999999999,31.093783000000002
27306,2018-04-01 00:01:00,121.381437,31.093787
27308,2018-04-01 00:00:09,121.3221,31.179377000000002
27308,2018-04-01 00:00:19,121.3221,31.179377000000002
27308,2018-04-01 00:00:39,121.3221,31.179377000000002
27308,2018-04-01 00:00:49,121.3221,31.179377000000002
27308,2018-04-01 00:00:59,121.3221,31.179377000000002
27309,2018-04-01 00:00:02,121.595077,31.050179999999997
27309,2018-04-01 00:00:12,121.595077,31.050179999999997
27309,2018-04-01 00:00:32,121.595077,31.050179999999997
27309,2018-04-01 00:00:42,121.595077,31.050179999999997
27309,2018-04-01 00:00:52,121.595075,31.050178000000002
27322,2018-04-01 00:00:09,121.42594,31.266546999999996
27322,2018-04-01 00:00:19,121.42579199999999,31.26711
27322,2018-04-01 00:00:39,121.42579199999999,31.26711
27322,2018-04-01 00:00:49,121.42579199999999,31.26711
27322,2018-04-01 00:00:59,121.42579199999999,31.26711
27325,2018-04-01 00:00:04,121.41242199999999,31.209863000000002
27325,2018-04-01 00:00:14,121.41242199999999,31.209863000000002
27325,2018-04-01 00:00:34,121.41242199999999,31.209863000000002
27325,2018-04-01 00:00:44,121.412452,31.209837
27325,2018-04-01 00:00:54,121.41248200000001,31.209902000000003
27331,2018-03-31 23:59:34,121.39646200000001,31.351357
27331,2018-03-31 23:59:44,121.39723700000002,31.351688
27331,2018-03-31 23:59:54,121.39752,31.351809999999997
27331,2018-04-01 00:00:04,121.39823500000001,31.352148
27331,2018-04-01 00:00:14,121.39912199999999,31.352488
27331,2018-04-01 00:00:24,121.400003,31.352845000000002
27331,2018-04-01 00:00:34,121.400922,31.353203000000004
27331,2018-04-01 00:00:44,121.401367,31.353415000000002
27331,2018-04-01 00:00:46,121.40138200000001,31.353482
27332,2018-04-01 00:00:06,121.817407,31.11826
27332,2018-04-01 00:00:16,121.817407,31.11826
27332,2018-04-01 00:00:36,121.817407,31.11826
27332,2018-04-01 00:00:46,121.817407,31.11826
27332,2018-04-01 00:00:56,121.817407,31.11826
27333,2018-03-31 23:59:58,121.433637,31.310445
27333,2018-04-01 00:00:08,121.433637,31.310445
27333,2018-04-01 00:00:28,121.433637,31.310445
27333,2018-04-01 00:00:38,121.433637,31.310445
27333,2018-04-01 00:00:48,121.433637,31.310445
27334,2018-04-01 00:00:11,121.465277,30.976075
27334,2018-04-01 00:00:21,121.46680800000001,30.976155
27334,2018-04-01 00:00:41,121.469922,30.976696999999998
27334,2018-04-01 00:00:51,121.47121299999999,30.976940000000003
27334,2018-04-01 00:01:01,121.472525,30.97718
27335,2018-04-01 00:00:10,121.485358,31.278541999999998
27335,2018-04-01 00:00:20,121.48440500000001,31.278554999999997
27335,2018-04-01 00:00:40,121.48238799999999,31.278493
27335,2018-04-01 00:00:50,121.48159199999999,31.278228000000002
27335,2018-04-01 00:00:58,121.481148,31.277952000000003
27335,2018-04-01 00:01:01,121.48115200000001,31.277795
27336,2018-04-01 00:00:04,121.32726699999999,31.180059999999997
27336,2018-04-01 00:00:14,121.32726699999999,31.180059999999997
27336,2018-04-01 00:00:34,121.32726699999999,31.180059999999997
27336,2018-04-01 00:00:44,121.32726699999999,31.180059999999997
27336,2018-04-01 00:00:54,121.32726699999999,31.180059999999997
27337,2018-04-01 00:00:05,121.314103,31.192308
27337,2018-04-01 00:00:15,121.314118,31.191632000000002
27337,2018-04-01 00:00:35,121.31446000000001,31.189397999999997
27337,2018-04-01 00:00:41,121.315008,31.189011999999998
27337,2018-04-01 00:00:51,121.316597,31.188997999999998
